Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Weather_conditions,Road_traffic_density,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),Weather_conditions_encoded,Road_traffic_density_encoded,Type_of_order_encoded,Type_of_vehicle_encoded,Festival_encoded,City_encoded,delivery_distance,order_hour,order_day,order_month,order_weekday,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,weekday_sin,weekday_cos,rating_distance_interaction,age_rating_interaction,age_distance_interaction,delivery_distance_squared,age_squared,rating_squared,log_delivery_distance,sqrt_age,inverse_rating,age_group,age_group_encoded,distance_category,distance_category_encoded,rating_category,rating_category_encoded,Delivery_person_Age_scaled,Delivery_person_Ratings_scaled,delivery_distance_scaled,multiple_deliveries_scaled,order_hour_scaled,order_day_scaled,order_month_scaled,order_weekday_scaled,rating_distance_interaction_scaled,age_rating_interaction_scaled,age_distance_interaction_scaled,delivery_distance_squared_scaled,age_squared_scaled,rating_squared_scaled,log_delivery_distance_scaled,sqrt_age_scaled,inverse_rating_scaled
51,4.969934008633501,13.180309083092535,77.51658436539752,13.100730058382672,77.40699928559496,Fog,High,Drink,motorcycle,3,No,Urban,38,1,0,1,2,0,2,14.80231573211276,2,9,6,5,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,73.56653236355791,253.46663444030855,754.9181023377507,219.1085510331529,2601,24.700244050171865,2.760156494616866,7.14142842854285,0.20080587378594622,Senior,2,Long,0,Excellent,1,0.7422670737033524,1.6768913041288995,-0.7109880973032205,1.3491872385527706,-1.3290895792001944,-0.7276813310062789,-0.14447686721210634,0.9828835150273547,0.11576832745603084,2.0521205309203734,-0.3030094185633342,-0.7753102912713501,0.6658394245189935,2.0090018990894554,-0.43130311134485483,0.7633027574519631,-1.023361446475041
62,4.708003871697182,13.081016200613922,77.48301637448229,13.124778493855153,77.41960185798851,Sunny,Medium,Buffet,scooter,3,No,Urban,29,4,3,0,3,0,2,8.416998039179783,22,16,3,1,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,39.627259356526004,291.8962400452253,521.8538784291466,70.8458559915563,3844,22.165300455915652,2.2425163583065797,7.874007874011811,0.21195404395466838,Senior,2,Medium,1,Excellent,1,1.557619361574021,1.4518117243922575,-1.3014352432911283,1.3491872385527706,1.5163173555037113,0.15450940627185636,-0.9960104657117502,-0.9868229279132359,-0.644378927477913,2.6567483705663,-0.7200034623663143,-1.0600527891488853,1.7855740406219525,1.651233939119089,-1.3062700785199715,1.4344858424244566,-0.9657414827825146
23,3.1598285211222383,12.919220883455777,77.49525866146628,13.178299880890371,77.62910811067478,Windy,High,Drink,scooter,2,No,Metropolitian,23,5,0,1,3,0,0,32.251184399000344,12,12,12,4,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.7587581226927909,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,101.90821230393387,72.67605598581149,741.7772411770079,1040.1388951383233,529,9.984516282897552,3.5040903874900162,4.795831523312719,0.3154744786150017,Young,3,Long,0,Average,0,-1.3331751136038037,0.12144683648035338,0.9025000955370762,0.4533125781591646,0.09361388815175842,-0.34959958645850664,1.5585903297871815,0.49045690429220706,0.750544747163946,-0.7923275230897003,-0.3265207955673849,0.8015005912515151,-1.20068521310396,-0.06789476823926227,0.8261681246873961,-1.3857132662592793,-0.43069011594042933
54,4.368133177505685,12.842145968900343,77.76337382075175,12.925167819211529,77.72779827415442,Sunny,High,Buffet,bicycle,0,Yes,Urban,41,4,0,0,0,1,2,10.004654800303976,2,10,3,6,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,43.701664562699314,235.87919158530698,540.2513592164147,100.0931176732454,2916,19.080587456425913,2.3983183469538756,7.3484692283495345,0.228407853177669,Senior,2,Long,0,Good,2,0.9646358794862621,1.1597569272307495,-1.1546254135387741,-1.3384367426280472,-1.3290895792001944,-0.6016540828236882,-0.9960104657117502,1.4753101257625023,-0.5531233507211714,1.7754104941940199,-0.6870870422456569,-1.0038826355914743,0.94960161604951,1.215874556992352,-1.0429180238314186,0.9529917851593485,-0.8806990161100021
50,3.0838319090881687,13.112729545337974,77.58722762169371,13.143402581820622,77.53069555622746,Cloudy,Low,Drink,motorcycle,1,Yes,Semi-Urban,59,0,2,1,2,1,1,7.007788843066358,1,6,12,5,0.25881904510252074,0.9659258262890683,0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,21.610842846400097,154.19159545440843,350.3894421533179,49.109104469005324,2500,9.51001924351038,2.080414673416814,7.0710678118654755,0.3232237656682278,Mature,1,Medium,1,Average,0,0.6681441384423826,0.056142073545816976,-1.4317441156070636,-0.4425620822344413,-1.4713599259353896,-1.105763075554051,1.5585903297871815,0.9828835150273547,-1.047897575360597,0.4901879685645849,-1.0267843464160888,-1.1017988057212806,0.5748553567584151,-0.13486266376884196,-1.5802705078780153,0.6988389562162397,-0.3906374766380072
39,3.494342752011039,13.057659688590366,77.58651976517594,12.852674761374484,77.53984575952309,Stormy,High,Snack,scooter,0,No,Metropolitian,36,3,0,3,3,0,0,23.347701769070103,22,18,6,1,-0.5000000000000004,0.8660254037844384,-0.4853019625310808,-0.8743466161445822,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,81.58487245286543,136.2793673284305,910.560368993734,545.1151778974391,1521,12.21043126853208,3.192437461873818,6.244997998398398,0.28536021467253153,Mature,1,Long,0,Average,0,-0.14720814942828594,0.408898763108721,0.07919949234022881,-1.3384367426280472,1.5163173555037113,0.40656390263703784,-0.14447686721210634,-0.9868229279132359,0.2953573011724404,0.20836795962675167,-0.02453725723757288,-0.14920578648056262,-0.3070595178713491,0.24625859804563782,0.29938127797695735,-0.057999212305616284,-0.5863374346242255
38,1.3564977284640665,12.81927440495732,77.70423025698211,13.082016362541436,77.63853859899871,Sunny,Jam,Drink,scooter,0,No,Semi-Urban,34,4,1,1,3,0,1,30.07036010135478,3,2,12,0,0.7071067811865475,0.7071067811865476,0.39435585511331855,0.9189578116202306,-2.4492935982947064e-16,1.0,0.0,1.0,40.79037517158425,51.54691368163453,1142.6736838514817,904.2265566251494,1444,1.8400860873281721,3.4362543133395556,6.164414002968976,0.7317977770252079,Mature,1,Long,0,Poor,3,-0.2213310846892558,-1.4281760579494207,0.7008403591905134,-1.3384367426280472,-1.186819232464999,-1.609872068284414,1.5585903297871815,-1.4792495386483835,-0.6183283018854439,-1.124760486266179,0.3907554383114556,0.5404772856265867,-0.37642360913436423,-1.2173547336570982,0.7115048288935852,-0.13182958658960323,1.7211009830196728
23,4.021081681987232,12.944020186360392,77.46179688160197,13.096791091805594,77.50968515564966,Sunny,Jam,Drink,motorcycle,1,No,Semi-Urban,13,4,1,1,2,0,1,17.761916233986547,16,27,7,6,-0.8660254037844384,-0.5000000000000004,-0.72479278722912,0.6889669190756865,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,71.42211600547493,92.48487868570633,408.5240733816906,315.48566830315485,529,16.169097893213266,2.9318290830304594,4.795831523312719,0.24807237334546461,Young,3,Long,0,Good,2,-1.3331751136038037,0.8615315848859026,-0.4373153133272864,-0.4425620822344413,0.6626952750925396,1.5408091362803547,0.1393676656211083,1.4753101257625023,0.06773924304710774,-0.4806676586066188,-0.9227709781077013,-0.5902154425503205,-1.20068521310396,0.8049629754227298,-0.1411249866306119,-1.3857132662592793,-0.7790618038185781
23,1.5108539345409393,13.182719926193714,77.59490614164002,13.071089296480528,77.41064334643107,Sunny,Low,Buffet,scooter,2,Yes,Metropolitian,30,4,2,0,3,1,0,23.499498738501025,5,20,8,5,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,35.504310128804114,34.74964049444161,540.4884709855236,552.2264409608113,529,2.2826796115178367,3.1986526576883603,4.795831523312719,0.6575253397374049,Young,3,Long,0,Poor,3,-1.3331751136038037,-1.2955359944580953,0.09323608248034018,0.4533125781591646,-0.9022785389946085,0.6586183990022193,0.42321219845432295,0.9828835150273547,-0.7367217580693483,-1.389038478174988,-0.6866628064115344,-0.13554841429290118,-1.20068521310396,-1.154889524330856,0.3098868215984627,-1.3857132662592793,1.3372195858836993
21,4.304270521010114,13.00016045828408,77.57199408564843,12.900925894454062,77.69409140724063,Sandstorms,Medium,Buffet,electric_scooter,3,No,Semi-Urban,27,2,3,0,1,0,1,17.22857811744674,10,9,5,4,0.49999999999999994,-0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,74.15646090984593,90.38968094121239,361.80014046638155,296.8239039489647,441,18.526744718036678,2.9029905887998795,4.58257569495584,0.23178889574264963,Young,3,Long,0,Good,2,-1.4814209841257435,1.1048790118712684,-0.4866328232619953,1.3491872385527706,-0.19092680531863213,-0.7276813310062789,-0.428321400045321,0.49045690429220706,0.1289811197564169,-0.5136322146030591,-1.0063685436284153,-0.6260558634702506,-1.2799584602616916,1.1377082470567428,-0.18987068478046035,-1.5810964504998741,-0.8632239016393195
47,4.128112350681544,12.973091654407883,77.63876427621867,13.14921725880608,77.65025996517659,Sandstorms,Low,Buffet,scooter,3,Yes,Urban,48,2,2,0,3,1,2,19.623819168400587,5,19,10,1,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,81.00933027661569,194.02128048203258,922.3195009148276,385.0942787540863,2209,17.041311579849502,3.0264466781405774,6.855654600401044,0.24165607776098705,Mature,1,Long,0,Good,2,0.445775332659473,0.9535042697033983,-0.26514607655649824,1.3491872385527706,-0.9022785389946085,0.5325911508196286,0.9909012641207522,-0.9868229279132359,0.28246672436826714,1.116843798957729,-0.0034980437145551505,-0.45653023193127934,0.3127131417254617,0.9280624053402774,0.018807106010053035,0.5014791958397042,-0.8122247994512948
28,3.8349787909719057,12.983079842063718,77.79982308130018,12.867543385348158,77.63230239962226,Windy,Medium,Meal,motorcycle,0,Yes,Semi-Urban,24,5,3,2,2,1,1,22.2411405802263,21,6,6,2,-0.7071067811865477,0.7071067811865474,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,85.29430241219245,107.37940614721336,622.7519362463364,494.6683343093891,784,14.70706232720434,3.1459240091023997,5.291502622129181,0.26007945800585996,Adult,0,Long,0,Average,0,-0.9625604372989545,0.7016112298345577,-0.02312366951856628,-1.3384367426280472,1.374047008768516,-1.105763075554051,-0.14447686721210634,-0.49439631717808824,0.3784384266982567,-0.24632630069151884,-0.5394785905715076,-0.2460903078989047,-0.9709729628173513,0.5986193380178079,0.22075960270590464,-0.9315836025169805,-0.717002490791033
47,1.1446415220990485,12.883553089602065,77.70777955763282,12.821453916608332,77.69667365159673,Stormy,Medium,Meal,electric_scooter,2,Yes,Metropolitian,47,3,3,2,1,1,0,7.0092905858512555,1,2,12,4,0.25881904510252074,0.9659258262890683,0.39435585511331855,0.9189578116202306,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,8.023125045023312,53.798151538655276,329.43665753500903,49.13015451690304,2209,1.3102042141132264,2.080602191097046,6.855654600401044,0.8660696682569303,Mature,1,Medium,1,Poor,3,0.445775332659473,-1.6102265331294898,-1.4316052501998917,0.4533125781591646,-1.4713599259353896,-1.609872068284414,1.5585903297871815,0.49045690429220706,-1.3522254372271032,-1.0893408908632682,-1.0642726671904852,-1.1017583785375096,0.3127131417254617,-1.2921393392139773,-1.579953546799352,0.5014791958397042,2.4150930355813807
48,2.2125134237813144,12.947482868345919,77.55914628120698,13.086985996244765,77.67009233502482,Sunny,Medium,Drink,electric_scooter,3,No,Metropolitian,57,4,3,1,1,0,0,19.623823927367315,16,15,1,4,-0.8660254037844384,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,43.417973865221136,106.2006443415031,941.9435485136312,385.09446553231396,2304,4.895215650412514,3.0264469088915424,6.928203230275509,0.4499410394105209,Mature,1,Long,0,Poor,3,0.5198982679204428,-0.6925919239373128,-0.26514563649721573,1.3491872385527706,0.6626952750925396,0.028482158089265616,-1.5636995313781796,0.49045690429220706,-0.5594772494889396,-0.26487221582192405,0.031612926243735275,-0.456529873218664,0.39829221536164927,-0.7861705946070332,0.01880749604833998,0.5679476362400486,0.26430809754529067
41,2.0524502796433715,12.947925302394871,77.73102122090961,12.990190286093094,77.48235279527134,Sunny,Medium,Drink,scooter,2,No,Metropolitian,33,4,3,1,3,0,0,27.352108784147436,2,17,6,6,0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,56.13884332285932,84.15046146537823,1121.436460150045,748.1378549398354,1681,4.212552150408154,3.344701411327959,6.4031242374328485,0.4848601732949,Mature,1,Long,0,Poor,3,0.001037721093653793,-0.8301360249532743,0.4494850140838352,0.4533125781591646,-1.3290895792001944,0.2805366544544471,-0.14447686721210634,1.4753101257625023,-0.2745644289758652,-0.6117962663378954,0.3527582045795063,0.24070473127049444,-0.16292634122092797,-0.8825179564561052,0.5567529860783095,0.08687470899625704,0.4447896650259759
26,2.4405456298860764,12.82094200807499,77.46828334532499,13.13963920798347,77.54099241877735,Sunny,Medium,Snack,bicycle,1,Yes,Semi-Urban,17,4,3,3,0,1,1,36.30267913134171,11,16,9,4,0.258819045102521,-0.9659258262890682,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,88.59834490715248,63.454186377037985,943.8696574148845,1317.884512113153,676,5.956262971556026,3.6190651506478906,5.0990195135927845,0.40807238510653204,Adult,0,Long,0,Poor,3,-1.110806307820894,-0.49664122610311384,1.2771397950376335,-0.4425620822344413,-0.04865645858343686,0.15450940627185636,0.7070567312875375,0.49045690429220706,0.45243997741528574,-0.9374187622861748,0.03505908338475362,1.3349185270968185,-1.0682628570563857,-0.636420226836456,1.0205099323744666,-1.107934996746793,0.04790753096447944
20,1.3505709870553542,13.107027051407167,77.4121854745236,12.953358856423304,77.45044405667146,Sunny,Low,Snack,electric_scooter,0,Yes,Urban,37,4,2,3,1,1,2,17.58259567811971,13,28,10,6,-0.2588190451025208,-0.9659258262890683,-0.5712682150947924,0.8207634412072763,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,23.74654359999334,27.011419741107083,351.65191356239416,309.14767078023385,400,1.8240419910756736,2.9222254264333154,4.47213595499958,0.7349855388025524,Young,3,Long,0,Poor,3,-1.5555439193867133,-1.4332689750191547,-0.453896995793254,-1.3384367426280472,0.2358842348869537,1.6668363844629452,0.9909012641207522,1.4753101257625023,-1.0000636967484093,-1.5107868964359685,-1.0245255567604838,-0.6023877374469688,-1.316892586778362,-1.2196191089271557,-0.1573580444968155,-1.682280405121958,1.737577114536426
48,4.747831292124252,12.966601772761551,77.48177934898571,12.867311435403085,77.45194280536715,Sandstorms,Medium,Drink,motorcycle,0,Yes,Metropolitian,30,2,3,1,2,1,0,11.504407007031181,1,21,4,4,0.25881904510252074,0.9659258262890683,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,54.62098358531615,227.89590202196408,552.2115363374967,132.35138058342815,2304,22.54190197847424,2.5260811427358787,6.928203230275509,0.2101797938181043,Mature,1,Long,0,Excellent,1,0.5198982679204428,1.4860358849129647,-1.0159440741386674,-1.3384367426280472,-1.4713599259353896,0.7846456471848101,-0.7121659328785357,0.49045690429220706,-0.3085603520066604,1.6498063136157437,-0.6656881225029355,-0.9419297731019677,0.39829221536164927,1.7043854012474022,-0.8269606084346643,0.5679476362400486,-0.9749117974532674
57,3.215208962849505,13.128871954726568,77.53616462244571,13.134576876987948,77.67047829854262,Cloudy,High,Meal,bicycle,2,Yes,Urban,25,0,0,2,0,1,2,14.558281003789512,21,8,10,2,-0.7071067811865477,0.7071067811865474,0.9987165071710528,-0.05064916883871264,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,46.80791556706573,183.2669108824218,829.8220172160022,211.94354578529857,3249,10.33756867478779,2.744593037312532,7.54983443527075,0.310057429307306,Senior,2,Long,0,Average,0,1.1870046852691716,0.1690358871157649,-0.7335538670565203,0.4533125781591646,1.374047008768516,-0.8537085791888696,0.9909012641207522,-0.49439631717808824,-0.4835517905520506,0.9476411450295142,-0.16899276925552428,-0.789070876771346,1.249578789953199,-0.018066900552016936,-0.4576100185591942,1.1374808827219856,-0.45868844927281593
54,2.222097242632094,13.140139200447958,77.60423230298383,13.01956385265603,77.743440042793,Cloudy,High,Drink,bicycle,3,No,Metropolitian,25,0,0,1,0,0,0,20.176503454202336,21,10,1,5,-0.7071067811865477,0.7071067811865474,0.8978045395707416,-0.4403941515576344,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,44.834152691539934,119.99325110213309,1089.5311865269261,407.0912916374388,2916,4.937716155713156,3.0528922393967344,7.3484692283495345,0.4480091552018575,Senior,2,Long,0,Poor,3,0.9646358794862621,-0.6843564381530632,-0.21403963598813336,1.3491872385527706,1.374047008768516,-0.6016540828236882,-1.5636995313781796,0.9828835150273547,-0.5277587018612764,-0.04786780223255931,0.2956739003322696,-0.41428437640779225,0.94960161604951,-0.7801723076575432,0.06350803027082813,0.9529917851593485,0.2543230420360324
53,2.5879260682971337,12.884797621879464,77.64605165621649,12.875678316956142,77.78509303354446,Windy,Medium,Snack,electric_scooter,2,No,Urban,44,5,3,3,1,0,2,15.10574872565786,4,10,11,5,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,39.092560908276184,137.1600816197481,800.6046824598666,228.18364456271405,2809,6.697361334971861,2.7791762719638,7.280109889280518,0.38492242416100453,Senior,2,Long,0,Poor,3,0.8905129442252921,-0.36999552001154007,-0.6829297995562564,0.4533125781591646,-1.0445488857298038,-0.6016540828236882,1.2747457969539668,0.9828835150273547,-0.6563547160450496,0.22222457800527903,-0.22126786478406016,-0.7578813297962164,0.8532125541645409,-0.5318256906040012,-0.39915398739899166,0.8903615375229954,-0.07174438401141063
41,2.7888101620193426,13.062941392868051,77.76424228688576,13.088153599434579,77.65133884701977,Fog,High,Meal,scooter,1,Yes,Urban,26,1,0,2,3,1,2,12.546024623225968,9,18,9,5,0.7071067811865476,-0.7071067811865475,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,34.98848096219747,114.34121664279304,514.3870095522647,157.4027338465923,1681,7.777462119782352,2.606093118539913,6.4031242374328485,0.35729468671019105,Mature,1,Long,0,Poor,3,0.001037721093653793,-0.19737350744120485,-0.9196262120887305,-0.4425620822344413,-0.33319715205382744,0.40656390263703784,0.7070567312875375,0.9828835150273547,-0.7482749261330738,-0.1367934451311136,-0.7333630410922993,-0.8938179746393498,-0.16292634122092797,-0.3793862220416153,-0.6917163897271329,0.08687470899625704,-0.21453994639786036
48,3.402377333442469,12.988912721665193,77.60394160382019,13.0044454553958,77.4736405293444,Stormy,Jam,Meal,bicycle,3,Yes,Urban,18,3,1,2,0,1,2,14.222918090396222,9,10,4,0,0.7071067811865476,-0.7071067811865475,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998,0.0,1.0,48.391734126172956,163.3141120052385,682.7000683390187,202.29139900612012,2304,11.576171519123086,2.722802061414689,6.928203230275509,0.2930508271168188,Mature,1,Long,0,Average,0,0.5198982679204428,0.3298718210247313,-0.7645647085847987,1.3491872385527706,-0.33319715205382744,-0.6016540828236882,-0.7121659328785357,-1.4792495386483835,-0.4480785696091815,0.6337160476962874,-0.4322205412641814,-0.8076080845498286,0.39829221536164927,0.15674267463356187,-0.49444329858463,0.5679476362400486,-0.5465880584390289
23,3.062717710785991,13.152062695168594,77.60051025785029,13.041725192896127,77.44226013817958,Cloudy,Low,Snack,scooter,3,Yes,Metropolitian,44,0,2,3,3,1,0,21.07769284612234,20,9,2,2,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,64.55502318232607,70.4425073480778,484.7869354608138,444.2691357154768,529,9.380239775962181,3.0945677252846155,4.795831523312719,0.32544479972558343,Young,3,Long,0,Average,0,-1.3331751136038037,0.03799840006128908,-0.1307071018774725,1.3491872385527706,1.2317766620333206,-0.7276813310062789,-1.279854998544965,-0.49439631717808824,-0.08606492823881404,-0.8274688071679382,-0.7863229265061251,-0.34288332582313896,-1.20068521310396,-0.15317902215092377,0.13395209156944995,-1.3857132662592793,-0.37915793337594333
19,4.677567892857669,12.886296271670583,77.4200972039292,12.984359335282633,77.7251403886147,Sunny,Low,Drink,electric_scooter,2,No,Semi-Urban,38,4,2,1,1,0,1,34.81039440964095,8,28,1,2,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,162.8279832282486,88.87378996429572,661.397493783178,1211.763558954762,361,21.87964139229294,3.578238197902242,4.358898943540674,0.21333024349869686,Young,3,Long,0,Excellent,1,-1.6296668546476831,1.425657737660535,1.1391489702577233,0.4533125781591646,-0.47546749878902267,1.6668363844629452,-1.5636995313781796,-0.49439631717808824,2.114981652743153,-0.5374823132987016,-0.47033469949267875,1.13111037919429,-1.352025048586902,1.6109175941436378,0.951500146391702,-1.786027196209443,-0.9586285156712777
37,2.987853931623321,13.071125280124017,77.41396462106249,13.131483593527202,77.631502590544,Cloudy,Medium,Buffet,motorcycle,1,Yes,Semi-Urban,48,0,3,0,2,1,1,24.496825739319565,20,24,3,1,-0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,73.19293709751733,110.55059547006287,906.3825523548239,600.0944713025896,1369,8.927271116716938,3.238553963605004,6.082762530298219,0.33357195607542683,Mature,1,Long,0,Poor,3,-0.2954540199502257,-0.026332906555510006,0.185458413391412,-0.4425620822344413,1.2317766620333206,1.1627273917325822,-0.9960104657117502,-0.9868229279132359,0.10740081127858576,-0.19643275327667317,-0.032012126719083864,-0.04361657314991141,-0.44398603568924916,-0.21710852082532442,0.37733198702374343,-0.20663797448345617,-0.33715225471171656
45,4.968632059293251,13.043100848901089,77.62046398476654,13.131825086273219,77.64731400840549,Windy,Medium,Drink,bicycle,3,No,Semi-Urban,27,5,3,1,0,0,1,10.285349844447737,12,19,7,3,1.2246467991473532e-16,-1.0,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,51.10411897816987,223.58844266819628,462.84074300014817,105.78842142268108,2025,24.68730454063669,2.423505410626177,6.708203932499369,0.2008583860165711,Mature,1,Long,0,Excellent,1,0.29752946213753323,1.6757725240840768,-1.1286696826452176,1.3491872385527706,0.09361388815175842,0.5325911508196286,0.1393676656211083,-0.001969706442940592,-0.3873285382474998,1.5820353905881586,-0.8255886335579297,-0.9929446513916687,0.14695998857747744,2.007175688068466,-1.0003443376592356,0.36638614241647155,-1.0230900339673175
28,4.405699830980383,12.918120591028734,77.57527144529934,13.083755528729753,77.71258483550189,Fog,Jam,Drink,motorcycle,0,Yes,Urban,21,1,1,1,2,1,2,23.675808033409368,9,1,11,5,0.7071067811865476,-0.7071067811865475,0.20129852008866006,0.9795299412524945,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,104.30850345111566,123.35959526745074,662.9226249354623,560.5438860348515,784,19.41019100070058,3.205823331831371,5.291502622129181,0.22646466885815875,Adult,0,Long,0,Good,2,-0.9625604372989545,1.192038384702949,0.10953931514564465,-1.3384367426280472,-0.33319715205382744,-1.735899316467005,1.2747457969539668,0.9828835150273547,0.8043047297715419,0.005096191754417115,-0.4676059640572036,-0.11957453707667379,-0.9709729628173513,1.2623929836355883,0.3220074099520485,-0.9315836025169805,-0.890742476897155
21,1.8340420574293432,12.85464036146047,77.73567215799211,12.842160550958585,77.68131089109298,Cloudy,Medium,Snack,scooter,1,No,Metropolitian,28,0,3,3,3,0,0,6.0545231903191,5,4,10,3,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,11.104250168726512,38.51488320601621,127.14498699670109,36.65725106211177,441,3.3637102684196583,1.9536689983743545,4.58257569495584,0.5422869809130241,Young,3,Medium,1,Poor,3,-1.4814209841257435,-1.0178167227223598,-1.5198921156127425,-0.4425620822344413,-0.9022785389946085,-1.3578175719192325,0.9909012641207522,-0.001969706442940592,-1.283216628334652,-1.329798459168635,-1.4262090481191545,-1.1257129254618465,-1.2799584602616916,-1.0023188187492709,-1.794508684393734,-1.5810964504998741,0.7416034487998995
32,4.722380858575665,13.060655904190911,77.46427183388474,13.135541544761628,77.73378330114244,Windy,High,Meal,scooter,3,No,Urban,57,5,0,2,3,0,2,30.353148538307426,10,24,2,1,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,143.3391276548069,151.11618747442128,971.3007532258376,921.3136261885543,1024,22.300880973441835,3.4453146938799266,5.656854249492381,0.21131012694970971,Adult,0,Long,0,Excellent,1,-0.666068696255075,1.4641660346000782,0.7269896650742079,1.3491872385527706,-0.19092680531863213,1.1627273917325822,-1.279854998544965,-0.9868229279132359,1.6784843811932768,0.44180138604052255,0.08413827441770243,0.5732934628013375,-0.7547731978417197,1.670369025705227,0.7268195874039434,-0.5968515350667716,-0.9690696051456639
23,1.4654655915419044,13.095438983252931,77.40998866484682,13.068405192213163,77.42248556218395,Sandstorms,Jam,Snack,motorcycle,2,Yes,Metropolitian,31,2,1,3,2,1,0,3.296694863844144,3,3,9,2,0.7071067811865475,0.7071067811865476,0.5712682150947923,0.8207634412072763,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,4.831192888776516,33.7057086054638,75.8239818684153,10.868197025296357,529,2.147589399993264,1.457846090831851,4.795831523312719,0.6777521656435044,Young,3,Short,2,Poor,3,-1.3331751136038037,-1.3345387197139869,-1.7749071270496741,0.4533125781591646,-1.186819232464999,-1.4838448201018233,0.7070567312875375,-0.49439631717808824,-1.4237160217780354,-1.4054630621079907,-1.518031607161376,-1.1752414981232389,-1.20068521310396,-1.173955411831715,-2.632597996325228,-1.3857132662592793,1.4417631079761766
